time T E_n E_d E_v E_b S_v rb r rv bm
237 633.260163 40497.699249 1143.743876 -418.570781 36412.649686 -132.195520 4.086694 0.124727 -0.012253 -0.261706
238 624.724865 37967.726622 -1386.228751 -418.570781 36412.649686 -134.001640 4.086694 0.656536 0.519556 -0.793516
239 2693.697686 39409.235912 1441.509290 -1804.799532 36412.649686 -134.001640 4.086694 0.256711 -0.399825 -0.913247
240 540.060851 39048.341826 -360.894085 -363.290242 36412.649686 -134.536781 4.086694 0.778597 0.521886 -1.035308
241 1076.559617 40443.845550 1395.503724 -724.184327 36412.649686 -134.536781 4.086694 0.113967 -0.664630 -0.664630
242 1066.285948 38794.548070 -253.793757 -724.184327 36412.649686 -135.833043 4.086694 0.225489 -0.553108 -0.553108
243 1439.970805 38708.613489 -85.934581 -977.978084 36412.649686 -135.833043 4.086694 2.242755 2.017266 -2.468245
244 1566.500520 38770.812869 62.199380 -1063.912665 36412.649686 -135.833043 4.086694 4.224268 1.981513 1.981513
245 1474.487401 36971.185776 -1799.627093 -1001.713285 36412.649686 -135.872749 4.086694 0.828630 -3.395638 -5.052898
246 4123.476403 42277.993682 5306.807906 -2801.340378 36412.649686 -135.872749 4.086694 1.596407 0.767777 -2.425038
247 4084.785687 38870.036856 1898.851080 -2801.340378 36412.649686 -137.159724 4.086694 0.676592 -0.152038 -0.152038
248 1311.523390 39385.000936 514.964081 -902.489298 36412.649686 -137.624583 4.086694 0.495668 -0.180924 -1.172260
249 561.560642 41377.046382 1992.045446 -387.525217 36412.649686 -138.017229 4.086694 2.946642 2.450974 2.450974
250 547.489003 42239.292517 2854.291580 -387.525217 36412.649686 -141.564567 4.086694 0.085348 -0.410320 -0.581016
251 528.042684 41651.826926 2266.825989 -387.525217 36412.649686 -146.777989 4.086694 1.533095 1.037427 1.037427
252 513.037634 39088.954104 -296.046832 -387.525217 36412.649686 -151.070873 4.086694 2.189177 1.693509 1.693509
253 904.968686 41649.606676 2560.652572 -683.572049 36412.649686 -151.070873 4.086694 5.823122 3.633945 3.633945
254 888.330313 40945.988396 1857.034291 -683.572049 36412.649686 -153.900422 4.086694 0.110240 -2.078938 -2.078938
255 1000.000000 40198.820761 -747.167635 1173.462242 36412.649686 -155.990899 4.086694 1.163794 1.053554 -1.274033
256 1000.000000 40938.081777 739.261017 426.294607 36412.649686 -155.990899 4.086694 1.890081 0.726287 0.726287
257 1000.000000 38680.060326 -1518.760434 426.294607 36412.649686 -156.730160 4.086694 4.492661 3.328867 3.328867
258 1394.072242 40641.835530 1961.775203 -1092.465828 36412.649686 -156.730160 4.086694 1.909389 -2.583272 3.699913
259 1381.666730 39210.994199 530.933873 -1092.465828 36412.649686 -158.137386 4.086694 0.557386 -3.935275 2.347911
260 1378.317447 38865.075024 185.014698 -1092.465828 36412.649686 -158.521657 4.086694 4.157625 -0.335035 -0.335035
261 1143.923663 40009.232877 1144.157853 -907.451130 36412.649686 -158.655889 4.086694 4.906505 0.748880 0.748880
262 1136.757273 39211.445042 346.370019 -907.451130 36412.649686 -159.656094 4.086694 5.263926 1.106301 1.106301
263 701.523289 40814.002716 1602.557673 -561.081111 36412.649686 -159.960794 4.086694 4.732280 -0.531646 -0.531646
264 691.645907 37954.130886 -1257.314157 -561.081111 36412.649686 -162.245191 4.086694 4.176165 -1.087761 -1.087761
265 2241.539805 38511.279491 557.148605 -1818.395268 36412.649686 -162.245191 4.086694 4.149407 -0.026758 -0.026758
266 1552.363319 39394.970718 883.691228 -1261.246663 36412.649686 -162.493747 4.086694 3.280318 -0.869089 -0.869089
267 463.079214 41624.461039 2229.490321 -377.555435 36412.649686 -163.063003 4.086694 3.698274 0.417956 0.417956
268 449.798754 37412.836508 -1982.134210 -377.555435 36412.649686 -167.877493 4.086694 3.865097 0.584779 0.584779
269 2811.204298 41129.497702 3716.661194 -2359.689646 36412.649686 -167.877493 4.086694 0.061763 -3.803334 -3.926859
270 1000.000000 39889.328238 -1240.169464 1356.971548 36412.649686 -169.199581 4.086694 3.617085 3.555323 3.555323
271 1000.000000 37502.113201 -2387.215037 116.802085 36412.649686 -169.199581 4.086694 0.602593 -3.014492 -4.219678
272 2683.709894 39006.485914 1504.372713 -2270.412953 36412.649686 -169.199581 4.086694 1.090647 0.488054 0.488054
273 902.497190 38853.538825 -152.947090 -766.040239 36412.649686 -169.760138 4.086694 2.082740 0.992093 0.992093
274 1082.689184 38224.110750 -629.428075 -918.987329 36412.649686 -169.760138 4.086694 2.148391 0.065651 0.065651
275 1824.239092 37076.469480 -1147.641270 -1548.415404 36412.649686 -169.760138 4.086694 0.747533 -1.400858 4.882327
276 3176.313000 39338.885061 2262.415580 -2696.056674 36412.649686 -169.760138 4.086694 0.376240 -0.371292 -0.371292
277 508.752212 37376.706841 -1962.178220 -433.641093 36412.649686 -170.472416 4.086694 0.815515 0.439275 0.439275
278 2810.799979 36975.169308 -401.537533 -2395.819313 36412.649686 -170.472416 4.086694 0.919244 0.103729 0.103729
279 3281.887962 39607.615646 2632.446338 -2797.356846 36412.649686 -170.472416 4.086694 5.395011 4.475767 4.475767
280 3266.518214 41388.446699 4413.277391 -2797.356846 36412.649686 -171.274529 4.086694 1.672679 0.753435 -8.875108
281 1000.000000 37061.442858 -4327.003841 1615.920545 36412.649686 -172.625594 4.086694 4.077573 2.404895 2.404895
282 3140.998082 40610.532702 3549.089844 -2711.083296 36412.649686 -172.625594 4.086694 1.514749 -2.562825 3.720361
283 3120.572314 41395.958711 4334.515853 -2711.083296 36412.649686 -173.755518 4.086694 2.697164 -1.380409 -1.380409
284 3095.824092 39016.657125 1955.214267 -2711.083296 36412.649686 -175.144531 4.086694 3.543240 -0.534333 -0.534333
285 860.036200 40518.326308 1501.669184 -755.869029 36412.649686 -175.776096 4.086694 4.642182 1.098942 1.098942
286 851.577148 40239.310198 1222.653074 -755.869029 36412.649686 -177.522150 4.086694 4.827729 1.284489 1.284489
287 844.745077 38094.157422 -922.499702 -755.869029 36412.649686 -178.957901 4.086694 5.357282 1.814041 1.814041
288 1875.713474 40504.811609 2410.654187 -1678.368732 36412.649686 -178.957901 4.086694 1.816086 -3.541196 -7.173367
289 1000.000000 39152.537751 -1352.273858 732.285456 36412.649686 -180.243094 4.086694 4.021945 2.205860 2.205860
290 687.946914 39034.362057 -118.175694 -619.988403 36412.649686 -180.243094 4.086694 4.018742 -0.003204 -0.003204
291 819.076148 37100.396105 -1933.965952 -738.164097 36412.649686 -180.243094 4.086694 2.419817 -1.598924 -1.598924
292 2965.029046 40737.871169 3637.475064 -2672.130049 36412.649686 -180.243094 4.086694 4.390466 1.970649 1.970649
293 2944.984535 39397.311863 2296.915758 -2672.130049 36412.649686 -181.469887 4.086694 2.212181 -0.207637 -0.207637
294 2932.381419 38082.145584 981.749479 -2672.130049 36412.649686 -182.249828 4.086694 3.944117 1.524300 14.090670
295 2927.004463 37436.877780 336.481675 -2672.130049 36412.649686 -182.584624 4.086694 0.599389 -1.820429 -1.820429
296 2556.818521 37809.373397 372.495617 -2335.648373 36412.649686 -182.699582 4.086694 0.672843 0.073455 0.073455
297 2147.337765 37252.472279 -556.901118 -1963.152757 36412.649686 -182.845269 4.086694 2.291827 1.618984 -2.964670
298 2756.487918 41047.708871 3795.236592 -2520.053875 36412.649686 -182.845269 4.086694 2.130044 -0.161783 -0.161783
299 2735.886500 40604.964871 3352.492592 -2520.053875 36412.649686 -184.222107 4.086694 1.808451 -0.483376 5.799809
300 2717.808646 40409.884686 3157.412406 -2520.053875 36412.649686 -185.447484 4.086694 1.919453 -0.372374 -0.372374
301 2700.888731 40078.020029 2825.547750 -2520.053875 36412.649686 -186.609233 4.086694 0.272636 -2.019190 -2.564463
302 1000.000000 36571.127564 -3506.892465 305.493875 36412.649686 -187.655388 4.086694 0.941702 0.669065 0.669065
303 3411.997518 37501.819044 930.691480 -3201.398590 36412.649686 -187.655388 4.086694 2.347952 1.406251 -3.289654
304 2416.569322 39227.816748 1725.997704 -2270.707110 36412.649686 -187.928158 4.086694 5.991852 3.643899 -8.339804
305 577.504767 37604.473593 -1623.343154 -544.709406 36412.649686 -188.642393 4.086694 5.637750 -0.354102 -0.354102
306 2298.584668 40192.452911 2587.979317 -2168.052560 36412.649686 -188.642393 4.086694 6.276903 0.639154 0.639154
307 2284.947093 41321.025608 3716.552015 -2168.052560 36412.649686 -189.768294 4.086694 0.502550 -5.135200 -5.135200
308 1000.000000 37852.569076 -3468.456532 1548.499454 36412.649686 -191.394832 4.086694 0.625118 0.122568 0.122568
309 2006.278917 37102.736698 -749.832378 -1919.957078 36412.649686 -191.394832 4.086694 2.910022 2.284904 2.284904
310 2789.823981 37118.337983 15.601285 -2669.789456 36412.649686 -191.394832 4.086694 2.415151 -0.494871 5.788315
311 2773.440223 37925.416973 807.078990 -2654.188171 36412.649686 -191.400424 4.086694 5.556288 3.141137 -7.971439
312 1927.169319 40158.568288 2233.151315 -1847.109181 36412.649686 -191.691427 4.086694 2.802158 -2.754129 3.529056
313 1915.589599 38458.216943 532.799970 -1847.109181 36412.649686 -192.850199 4.086694 0.810228 -4.746060 1.537125
314 1361.073390 38520.946591 62.729649 -1314.309211 36412.649686 -193.128338 4.086694 0.805021 -0.005207 -0.005207
315 1295.802539 37112.651797 -1408.294794 -1251.579563 36412.649686 -193.174427 4.086694 2.555823 1.750802 1.750802
316 2753.857643 37147.971002 35.319205 -2659.874357 36412.649686 -193.174427 4.086694 4.120850 1.565026 -6.676673
317 2717.110082 41457.050912 4309.079910 -2624.555152 36412.649686 -193.187252 4.086694 3.200998 -0.919852 5.363333
318 2694.986500 40828.214840 3680.243838 -2624.555152 36412.649686 -194.773158 4.086694 5.905200 1.784350 8.067536
319 2676.223028 42330.301073 5182.330070 -2624.555152 36412.649686 -196.138747 4.086694 1.661053 -2.459797 -5.781903
320 1000.000000 39072.988422 -3257.312651 2557.774919 36412.649686 -198.075181 4.086694 1.089361 -0.571692 -0.571692
321 706.335573 39020.654065 -52.334357 -699.537732 36412.649686 -198.075181 4.086694 1.485829 0.396468 0.396468
322 759.178495 42374.382759 3353.728694 -751.872089 36412.649686 -198.075181 4.086694 4.324065 2.838235 2.838235
323 742.616280 36247.421908 -2773.232157 -751.872089 36412.649686 -202.492757 4.086694 2.518832 1.033003 1.033003
324 3481.708976 39856.169453 3608.747545 -3525.104246 36412.649686 -202.492757 4.086694 3.523366 1.004534 7.287719
325 3463.978121 37300.171602 1052.749693 -3525.104246 36412.649686 -203.529244 4.086694 2.869087 0.350255 0.350255
326 2425.861012 40730.950205 3430.778603 -2472.354552 36247.421908 -203.833158 2.518832 5.873778 3.004691 3.004691
327 2409.145680 40433.134215 3132.962613 -2472.354552 36247.421908 -205.247410 2.518832 1.821891 -1.047196 -4.690977
328 1000.000000 36621.798885 -3811.335330 660.608061 36247.421908 -206.547855 2.518832 0.824553 -0.997338 -0.997338
329 3050.844819 41732.672223 5110.873338 -3150.727269 36247.421908 -206.547855 2.518832 0.073499 -0.751053 -0.898052
330 3026.299638 40875.845139 4254.046254 -3150.727269 36247.421908 -208.223087 2.518832 1.562568 0.738015 7.021201
331 3006.006402 40475.078499 3853.279614 -3150.727269 36247.421908 -209.628780 2.518832 2.997328 2.172775 -3.821880
332 1000.000000 39504.747436 -970.331063 702.552345 36247.421908 -210.910640 2.518832 0.135360 -2.861967 -2.861967
333 253.926230 39386.075023 -118.672413 -267.778718 36247.421908 -210.910640 2.518832 0.494840 0.359480 -0.630201
334 366.459588 38988.139830 -397.935194 -386.451130 36247.421908 -210.910640 2.518832 0.392884 -0.101957 -0.887724
335 743.809156 38876.790660 -111.349170 -784.386324 36247.421908 -210.910640 2.518832 2.581973 2.189090 2.189090
336 849.398110 41734.867750 2858.077090 -895.735494 36247.421908 -210.910640 2.518832 3.085422 0.503449 0.503449
337 836.059779 37900.111289 -976.679371 -895.735494 36247.421908 -214.275466 2.518832 2.898893 0.316920 0.316920
338 1747.670789 38826.154300 926.043011 -1872.414864 36247.421908 -214.275466 2.518832 0.777974 -2.120920 4.162266
339 1743.359709 41393.626143 3493.514853 -1872.414864 36247.421908 -214.805339 2.518832 1.368897 -1.529996 -1.529996
340 1727.246397 40054.430854 2154.319564 -1872.414864 36247.421908 -216.809237 2.518832 2.681421 -0.217472 -0.217472
341 1717.366758 37587.779707 -312.331583 -1872.414864 36247.421908 -218.056493 2.518832 3.913585 1.014692 1.014692
342 2003.835258 40792.038014 3204.258307 -2184.746447 36247.421908 -218.056493 2.518832 1.435313 -2.478272 -2.478272
343 1989.247608 39201.702324 1613.922618 -2184.746447 36247.421908 -219.655556 2.518832 3.358491 -0.555095 -7.272076
344 517.831823 37941.192285 -1260.510039 -570.823829 36247.421908 -220.466879 2.518832 3.951409 0.592919 0.592919
345 1661.323347 39914.199196 1973.006910 -1831.333869 36247.421908 -220.466879 2.518832 1.925271 -2.026138 10.540233
346 1652.422075 38902.846830 961.654545 -1831.333869 36247.421908 -221.654491 2.518832 0.516453 -3.434956 2.848229
347 1648.094907 38074.616615 133.424330 -1831.333869 36247.421908 -222.236457 2.518832 5.070810 1.119400 1.119400
348 1527.464275 39524.078594 1449.461979 -1697.909539 36247.421908 -222.317414 2.518832 3.355279 -1.715531 -1.715531
349 222.557105 41881.736875 2357.658281 -248.447560 36247.421908 -223.266348 2.518832 3.152373 -0.202906 -0.202906
350 212.475604 39045.745539 -478.333055 -248.447560 36247.421908 -233.859846 2.518832 3.321460 -0.033819 -0.033819
351 621.552291 39093.872834 48.127294 -726.780615 36247.421908 -233.859846 2.518832 2.924612 -0.396848 -0.396848
352 580.201095 40469.141891 1375.269057 -678.653320 36247.421908 -233.937277 2.518832 3.049302 0.124690 0.124690
353 574.381270 40508.596107 1414.723274 -678.653320 36247.421908 -236.307608 2.518832 4.406435 1.481823 1.481823
354 568.456239 41789.711649 2695.838816 -678.653320 36247.421908 -238.770647 2.518832 1.421144 -1.503468 -1.503468
355 557.385625 39474.167352 380.294519 -678.653320 36247.421908 -243.513033 2.518832 3.765693 0.841081 0.841081
356 555.828288 36039.264721 -3054.608112 -678.653320 36247.421908 -244.195315 2.518832 2.521205 -0.403407 -0.403407
357 3057.602826 40173.791867 4134.527146 -3733.261432 36247.421908 -244.195315 2.518832 5.148278 2.627073 8.910259
358 3040.764834 41408.473801 5369.209080 -3733.261432 36247.421908 -245.547527 2.518832 1.556019 -0.965186 -0.965186
359 3019.054681 37386.626325 1347.361604 -3733.261432 36247.421908 -247.313270 2.518832 0.982230 -1.538975 -1.538975
360 1925.980063 38870.036856 1483.410530 -2385.899828 36039.264721 -247.759556 2.521205 0.677396 -0.304834 -0.304834
361 1920.011319 37464.469119 77.842793 -2385.899828 36039.264721 -248.529767 2.521205 5.554067 4.571837 4.571837
362 1857.065742 37319.352676 -145.116443 -2308.057035 36039.264721 -248.570310 2.521205 3.863147 -1.690920 -1.690920
363 1973.826624 39947.200951 2627.848275 -2453.173478 36039.264721 -248.570310 2.521205 0.037310 -3.825838 -3.900457
364 1000.000000 40573.530333 626.329382 174.674797 36039.264721 -249.901657 2.521205 1.100253 1.062944 1.062944
365 1000.000000 40469.350858 522.149906 174.674797 36039.264721 -250.527986 2.521205 0.443205 0.405896 0.405896
366 1000.000000 38016.510774 -2452.840083 696.824704 36039.264721 -251.050136 2.521205 0.564804 0.121598 0.121598
367 1398.936010 41263.331949 3246.821174 -1756.015379 36039.264721 -251.050136 2.521205 4.652347 4.087543 -5.217150
368 1000.000000 39333.646620 -1929.685329 1490.805795 36039.264721 -253.371058 2.521205 4.706128 0.053781 0.053781
369 346.432254 41253.134483 1919.487863 -438.879534 36039.264721 -253.371058 2.521205 4.650383 -0.055745 -0.055745
370 339.018579 40016.839724 683.193104 -438.879534 36039.264721 -258.911789 2.521205 4.418791 -0.287337 -0.287337
371 336.400249 38209.458830 -1124.187790 -438.879534 36039.264721 -260.926997 2.521205 3.728033 -0.978095 -0.978095
372 1198.087848 39468.460810 1259.001981 -1563.067324 36039.264721 -260.926997 2.521205 5.105493 1.377460 1.377460
373 1193.282091 39303.056880 1093.598051 -1563.067324 36039.264721 -261.977840 2.521205 3.289955 -0.438078 5.845107
374 1189.122251 40458.583959 2249.125129 -1563.067324 36039.264721 -262.894302 2.521205 1.157872 -2.570160 -2.570160
375 1000.000000 37494.460749 -2964.123210 686.057805 36039.264721 -264.785719 2.521205 1.312241 0.154368 -2.470113
376 1720.686007 37105.975291 -388.485458 -2278.065405 36039.264721 -264.785719 2.521205 2.500917 1.188676 1.188676
377 2014.119852 38945.454026 1839.478735 -2666.550863 36039.264721 -264.785719 2.521205 2.561259 0.060343 -5.062176
378 622.563198 39288.390151 342.936126 -827.072128 36039.264721 -265.699010 2.521205 3.557437 0.996177 0.996177
379 621.275175 37216.485238 -1728.968788 -827.072128 36039.264721 -266.249856 2.521205 2.659842 0.098582 0.098582
380 1920.031775 38959.191285 1742.706047 -2556.040916 36039.264721 -266.249856 2.521205 0.214476 -2.445365 -2.445365
381 608.880431 39148.465461 189.274176 -813.334869 36039.264721 -267.157500 2.521205 1.237964 1.023488 -1.452441
382 466.642635 39530.900018 382.434557 -624.060693 36039.264721 -267.468356 2.521205 2.092026 0.854062 0.854062
383 465.217172 41509.690249 2361.224788 -624.060693 36039.264721 -268.287901 2.521205 1.626972 0.389007 0.389007
384 456.579496 39506.072989 357.607528 -624.060693 36039.264721 -273.363433 2.521205 3.267848 2.029884 2.029884
385 455.275057 40750.279233 1601.813772 -624.060693 36039.264721 -274.146665 2.521205 1.261717 0.023752 0.023752
386 449.506185 37100.186342 -2048.279119 -624.060693 36039.264721 -277.665008 2.521205 0.660378 -0.577586 -0.577586
387 1924.866105 37410.550222 310.363880 -2672.339812 36039.264721 -277.665008 2.521205 0.758657 0.098279 6.381464
388 1923.748990 37539.840773 439.654431 -2672.339812 36039.264721 -277.826247 2.521205 0.336041 -0.324338 -0.996419
389 1605.931982 39119.552651 1579.711878 -2232.685381 36039.264721 -278.054788 2.521205 3.284647 2.948606 2.948606
390 1600.270713 39746.346382 2206.505609 -2232.685381 36039.264721 -279.038461 2.521205 1.922660 1.586619 -2.258700
391 18.672010 39721.690044 -24.656338 -26.179772 36039.264721 -280.417293 2.521205 1.969374 0.046714 0.046714
392 36.257471 40570.336217 848.646173 -50.836110 36039.264721 -280.417293 2.521205 1.892408 -0.076965 -0.076965
393 33.464249 39949.165779 227.475735 -50.836110 36039.264721 -303.823398 2.521205 1.970614 0.001240 0.001240
394 32.731924 39918.436265 196.746221 -50.836110 36039.264721 -310.620973 2.521205 1.923465 -0.045909 -0.045909
